Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
QCOM,2022-04-29 00:00:00-04:00,142.45311290369406,144.10420756540557,136.3079298657965,136.47401428222656,13693100,0.0,0.0
QCOM,2022-05-02 00:00:00-04:00,137.3630536032531,142.30655776897635,135.95620350395743,141.925537109375,13320900,0.0,0.0
QCOM,2022-05-03 00:00:00-04:00,141.37841827330044,142.33585203355184,139.47330025344698,140.9387664794922,7556800,0.0,0.0
QCOM,2022-05-04 00:00:00-04:00,141.25142392746193,146.05815195542326,137.1188128321864,145.61851501464844,11038100,0.0,0.0
QCOM,2022-05-05 00:00:00-04:00,143.59614550897822,143.59614550897822,135.97571820085014,138.37908935546875,14561400,0.0,0.0
QCOM,2022-05-06 00:00:00-04:00,137.99806369789985,140.78245537090766,134.7056544883901,137.34349060058594,10080600,0.0,0.0
QCOM,2022-05-09 00:00:00-04:00,134.81314055819126,136.8843282409125,130.97361094744505,131.81381225585938,11668100,0.0,0.0
QCOM,2022-05-10 00:00:00-04:00,136.2883499628596,136.58144617008466,131.5304747022957,133.6602783203125,8841200,0.0,0.0
QCOM,2022-05-11 00:00:00-04:00,131.9212797163952,135.10622121901005,128.85357075145492,129.25413513183594,11530900,0.0,0.0
QCOM,2022-05-12 00:00:00-04:00,127.98406645267848,129.99663793688777,124.87727736582997,128.73634338378906,10749800,0.0,0.0
QCOM,2022-05-13 00:00:00-04:00,131.19829763875316,132.859171260605,129.44951453005913,131.8235626220703,9280700,0.0,0.0
QCOM,2022-05-16 00:00:00-04:00,130.8954375559256,132.84939250039528,128.9610263349987,130.82705688476562,6378800,0.0,0.0
QCOM,2022-05-17 00:00:00-04:00,134.0901863617079,136.7768749773341,133.5528456570834,136.47401428222656,9094100,0.0,0.0
QCOM,2022-05-18 00:00:00-04:00,133.67985374998437,134.11949071135217,126.88986205831584,127.44673156738281,11992700,0.0,0.0
QCOM,2022-05-19 00:00:00-04:00,127.44670215682277,130.31901817258242,126.49903286162336,127.56394958496094,8419500,0.0,0.0
QCOM,2022-05-20 00:00:00-04:00,129.82078153548403,130.22133100104483,122.96239496455462,128.57025146484375,11370100,0.0,0.0
QCOM,2022-05-23 00:00:00-04:00,126.95822294629389,129.38112296843212,125.1996604675268,129.07826232910156,10023400,0.0,0.0
QCOM,2022-05-24 00:00:00-04:00,127.33924982542304,127.33924982542304,123.1480227104853,125.5709228515625,9157100,0.0,0.0
QCOM,2022-05-25 00:00:00-04:00,124.85772976254066,129.02942793785215,124.3203891462252,128.20875549316406,9766000,0.0,0.0
QCOM,2022-05-26 00:00:00-04:00,127.01685311515855,132.86895433837805,126.87031243734225,131.73565673828125,7932800,0.0,0.0
QCOM,2022-05-27 00:00:00-04:00,132.96664724201958,136.9136298874779,132.96664724201958,136.54237365722656,9180800,0.0,0.0
QCOM,2022-05-31 00:00:00-04:00,136.28837172037785,140.65546267347986,134.27580030096067,139.9227294921875,16007300,0.0,0.0
QCOM,2022-06-01 00:00:00-04:00,140.00128909119812,141.33697365477477,135.6995962347143,137.5165252685547,8514300,0.75,0.0
QCOM,2022-06-02 00:00:00-04:00,137.75221563873896,143.63512281603357,137.20223055767715,143.5860137939453,9589500,0.0,0.0
QCOM,2022-06-03 00:00:00-04:00,139.63791107874948,140.8753927264797,138.09598940396972,138.69508361816406,7458900,0.0,0.0
QCOM,2022-06-06 00:00:00-04:00,142.35837451680106,142.378021124396,137.41830921760769,137.92901611328125,7238700,0.0,0.0
QCOM,2022-06-07 00:00:00-04:00,136.64245593732863,139.60844962128957,136.0138992972738,139.3531036376953,6062800,0.0,0.0
QCOM,2022-06-08 00:00:00-04:00,138.23346832829628,139.22540469541855,134.9924674946306,136.47547912597656,6773000,0.0,0.0
QCOM,2022-06-09 00:00:00-04:00,135.306746635069,137.92900659411725,134.24605468770628,134.2657012939453,7153200,0.0,0.0
QCOM,2022-06-10 00:00:00-04:00,132.34074073861933,133.62731622856427,130.05239811714168,130.81845092773438,8544700,0.0,0.0
QCOM,2022-06-13 00:00:00-04:00,128.25511988024562,129.00154109422732,124.33646095773821,126.35963439941406,12320900,0.0,0.0
QCOM,2022-06-14 00:00:00-04:00,127.88192860332525,129.57116223084176,126.51678158281783,127.93102264404297,6794700,0.0,0.0
QCOM,2022-06-15 00:00:00-04:00,129.31581241873403,130.89702712077369,125.91768367112664,128.687255859375,7860000,0.0,0.0
QCOM,2022-06-16 00:00:00-04:00,124.00254352122167,124.38556993869274,116.90180860313257,118.65980529785156,16422800,0.0,0.0
QCOM,2022-06-17 00:00:00-04:00,119.24907911721843,120.63387273271901,116.24379253785682,118.82676696777344,17273400,0.0,0.0
QCOM,2022-06-21 00:00:00-04:00,121.55706002528268,123.86504936625866,121.50795849242307,122.16597747802734,9208500,0.0,0.0
QCOM,2022-06-22 00:00:00-04:00,119.6222889600829,121.44903382792052,118.20803293518013,119.9758529663086,9081000,0.0,0.0
QCOM,2022-06-23 00:00:00-04:00,120.5553001517874,120.73208215437705,116.11611846551496,117.94285583496094,7908900,0.0,0.0
